2021-12-30 11:47:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2021-12-30 11:47:10 0 [Note] InnoDB: Uses event mutexes
2021-12-30 11:47:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2021-12-30 11:47:10 0 [Note] InnoDB: Number of pools: 1
2021-12-30 11:47:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-11 10:59:14 0 [Note] InnoDB: Uses event mutexes
2022-01-11 10:59:14 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-11 10:59:14 0 [Note] InnoDB: Number of pools: 1
2022-01-11 10:59:14 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-11 10:59:14 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-11 10:59:14 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-11 10:59:14 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1014916
2022-01-11 10:59:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-11 10:59:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-11 10:59:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-11 10:59:14 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-11 10:59:14 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-11 10:59:14 0 [Note] InnoDB: Waiting for purge to start
2022-01-11 10:59:15 0 [Note] InnoDB: 10.4.22 started; log sequence number 1014925; transaction id 2015
2022-01-11 10:59:15 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-11 10:59:15 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-11 10:59:15 0 [Note] InnoDB: Buffer pool(s) load completed at 220111 10:59:15
2022-01-11 10:59:15 0 [Note] Server socket created on IP: '::'.
2022-01-12  8:39:01 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-12  8:39:01 0 [Note] InnoDB: Uses event mutexes
2022-01-12  8:39:01 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-12  8:39:01 0 [Note] InnoDB: Number of pools: 1
2022-01-12  8:39:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-12  8:39:01 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-12  8:39:01 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-12  8:39:01 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1014934
2022-01-12  8:39:01 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-12  8:39:01 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-12  8:39:01 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-12  8:39:01 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-12  8:39:01 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-12  8:39:01 0 [Note] InnoDB: Waiting for purge to start
2022-01-12  8:39:01 0 [Note] InnoDB: 10.4.22 started; log sequence number 1014943; transaction id 2015
2022-01-12  8:39:01 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-12  8:39:01 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-12  8:39:01 0 [Note] InnoDB: Buffer pool(s) load completed at 220112  8:39:01
2022-01-12  8:39:01 0 [Note] Server socket created on IP: '::'.
2022-01-12  9:23:04 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-12  9:23:04 0 [Note] InnoDB: Uses event mutexes
2022-01-12  9:23:04 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-12  9:23:04 0 [Note] InnoDB: Number of pools: 1
2022-01-12  9:23:04 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-12  9:23:04 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-12  9:23:04 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-12  9:23:04 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1014952
2022-01-12  9:23:04 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-12  9:23:04 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-12  9:23:04 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-12  9:23:04 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-12  9:23:04 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-12  9:23:04 0 [Note] InnoDB: Waiting for purge to start
2022-01-12  9:23:04 0 [Note] InnoDB: 10.4.22 started; log sequence number 1014961; transaction id 2015
2022-01-12  9:23:04 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-12  9:23:04 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-12  9:23:04 0 [Note] Server socket created on IP: '::'.
2022-01-12 21:43:28 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-12 21:43:28 0 [Note] InnoDB: Uses event mutexes
2022-01-12 21:43:28 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-12 21:43:28 0 [Note] InnoDB: Number of pools: 1
2022-01-12 21:43:28 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-12 21:43:28 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-12 21:43:28 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-12 21:43:28 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1014970
2022-01-12 21:43:28 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-12 21:43:28 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-12 21:43:28 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-12 21:43:28 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-12 21:43:28 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-12 21:43:28 0 [Note] InnoDB: Waiting for purge to start
2022-01-12 21:43:28 0 [Note] InnoDB: 10.4.22 started; log sequence number 1014979; transaction id 2015
2022-01-12 21:43:28 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-12 21:43:28 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-12 21:43:28 0 [Note] InnoDB: Buffer pool(s) load completed at 220112 21:43:28
2022-01-12 21:43:28 0 [Note] Server socket created on IP: '::'.
2022-01-13  7:22:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-13  7:22:27 0 [Note] InnoDB: Uses event mutexes
2022-01-13  7:22:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-13  7:22:27 0 [Note] InnoDB: Number of pools: 1
2022-01-13  7:22:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-13  7:22:27 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-13  7:22:27 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-13  7:22:27 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1014988
2022-01-13  7:22:27 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-13  7:22:27 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-13  7:22:27 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-13  7:22:27 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-13  7:22:27 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-13  7:22:27 0 [Note] InnoDB: Waiting for purge to start
2022-01-13  7:22:27 0 [Note] InnoDB: 10.4.22 started; log sequence number 1014997; transaction id 2015
2022-01-13  7:22:27 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-13  7:22:27 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-13  7:22:27 0 [Note] Server socket created on IP: '::'.
2022-01-13 21:37:47 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-13 21:37:47 0 [Note] InnoDB: Uses event mutexes
2022-01-13 21:37:47 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-13 21:37:47 0 [Note] InnoDB: Number of pools: 1
2022-01-13 21:37:47 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-13 21:37:47 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-13 21:37:47 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-13 21:37:47 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1015006
2022-01-13 21:37:47 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-13 21:37:47 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-13 21:37:47 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-13 21:37:47 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-13 21:37:47 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-13 21:37:47 0 [Note] InnoDB: Waiting for purge to start
2022-01-13 21:37:47 0 [Note] InnoDB: 10.4.22 started; log sequence number 1015015; transaction id 2015
2022-01-13 21:37:47 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-13 21:37:47 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-13 21:37:47 0 [Note] InnoDB: Buffer pool(s) load completed at 220113 21:37:47
2022-01-13 21:37:47 0 [Note] Server socket created on IP: '::'.
2022-01-14 15:48:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-14 15:48:13 0 [Note] InnoDB: Uses event mutexes
2022-01-14 15:48:13 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-14 15:48:13 0 [Note] InnoDB: Number of pools: 1
2022-01-14 15:48:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-14 15:48:13 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-14 15:48:13 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-14 15:48:13 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1015024
2022-01-14 15:48:13 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-14 15:48:13 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-14 15:48:13 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-14 15:48:13 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-14 15:48:13 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-14 15:48:13 0 [Note] InnoDB: Waiting for purge to start
2022-01-14 15:48:13 0 [Note] InnoDB: 10.4.22 started; log sequence number 1015033; transaction id 2015
2022-01-14 15:48:13 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-14 15:48:13 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-14 15:48:14 0 [Note] InnoDB: Buffer pool(s) load completed at 220114 15:48:14
2022-01-14 15:48:14 0 [Note] Server socket created on IP: '::'.
2022-01-14 21:17:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-14 21:17:10 0 [Note] InnoDB: Uses event mutexes
2022-01-14 21:17:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-14 21:17:10 0 [Note] InnoDB: Number of pools: 1
2022-01-14 21:17:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-14 21:17:10 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-14 21:17:10 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-14 21:17:10 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1015403
2022-01-14 21:17:10 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-14 21:17:10 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-14 21:17:10 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-14 21:17:10 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-14 21:17:10 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-14 21:17:10 0 [Note] InnoDB: Waiting for purge to start
2022-01-14 21:17:10 0 [Note] InnoDB: 10.4.22 started; log sequence number 1015412; transaction id 2020
2022-01-14 21:17:10 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-14 21:17:10 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-14 21:17:10 0 [Note] Server socket created on IP: '::'.
2022-01-14 23:52:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-14 23:52:50 0 [Note] InnoDB: Uses event mutexes
2022-01-14 23:52:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-14 23:52:50 0 [Note] InnoDB: Number of pools: 1
2022-01-14 23:52:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-14 23:52:50 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-14 23:52:50 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-14 23:52:50 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1015991
2022-01-14 23:52:50 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-14 23:52:50 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-14 23:52:50 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-14 23:52:50 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-14 23:52:50 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-14 23:52:50 0 [Note] InnoDB: Waiting for purge to start
2022-01-14 23:52:50 0 [Note] InnoDB: 10.4.22 started; log sequence number 1016000; transaction id 2046
2022-01-14 23:52:50 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-14 23:52:50 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-14 23:52:50 0 [Note] InnoDB: Buffer pool(s) load completed at 220114 23:52:50
2022-01-14 23:52:50 0 [Note] Server socket created on IP: '::'.
2022-01-15 11:26:46 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-15 11:26:46 0 [Note] InnoDB: Uses event mutexes
2022-01-15 11:26:46 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-15 11:26:46 0 [Note] InnoDB: Number of pools: 1
2022-01-15 11:26:46 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-15 11:26:46 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-15 11:26:46 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-15 11:26:46 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1016396
2022-01-15 11:26:47 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-01-15 11:26:47 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-01-15 11:26:47 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-01-15 11:26:47 0 [Note] InnoDB: Setting file 'F:\project2\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-01-15 11:26:47 0 [Note] InnoDB: File 'F:\project2\mysql\data\ibtmp1' size is now 12 MB.
2022-01-15 11:26:47 0 [Note] InnoDB: Waiting for purge to start
2022-01-15 11:26:47 0 [Note] InnoDB: 10.4.22 started; log sequence number 1016405; transaction id 2051
2022-01-15 11:26:47 0 [Note] InnoDB: Loading buffer pool(s) from F:\project2\mysql\data\ib_buffer_pool
2022-01-15 11:26:47 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-01-15 11:26:47 0 [Note] Server socket created on IP: '::'.
2022-01-16 18:38:22 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-01-16 18:38:22 0 [Note] InnoDB: Uses event mutexes
2022-01-16 18:38:22 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-01-16 18:38:22 0 [Note] InnoDB: Number of pools: 1
2022-01-16 18:38:22 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-01-16 18:38:22 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-01-16 18:38:22 0 [Note] InnoDB: Completed initialization of buffer pool
2022-01-16 18:38:22 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1020470
